Cell types,Cluster annotations,Organ of origin
Erythroblast_Hbb-bs high(Liver),Erythroblast,Liver
T cell_Trbc2 high(Liver),Immune_cell,Liver
Granulocyte(Liver),Granulocyte,Liver
Macrophage_Chil3 high(Liver),Immune_cell,Liver
Hepatocyte_Fabp1 high(Liver),Hepatocyte,Liver
Pericentral (PC) hepatocytes(Liver),Hepatocyte,Liver
AT2 Cell(Lung),Alveolar_type_2_cell,Lung
Stromal cell_Dcn high(Lung),Stromal_cell,Lung
Stromal cell_Inmt high(Lung),Stromal_cell,Lung
Club Cell(Lung),Club_cell,Lung
Conventional dendritic cell_Gngt2 high(Lung),Immune_cell,Lung
AT1 Cell(Lung),Alveolar_type_1_cell,Lung
Conventional dendritic cell_Mgl2 high(Lung),Immune_cell,Lung
Nuocyte(Lung),Nuocyte,Lung
Endothelial cell_Tmem100 high(Lung),Endothelial_cell,Lung
Ciliated cell(Lung),Ciliated_cell,Lung
Endothelial cell_Kdr high(Lung),Endothelial_cell,Lung
B Cell(Lung),Immune_cell,Lung
Endothelial cells_Vwf high(Lung),Endothelial_cell,Lung
Neutrophil granulocyte(Lung),Immune_cell,Lung
Dividing dendritic cells(Lung),Immune_cell,Lung
Stromal cell_Acta2 high(Lung),Stromal_cell,Lung
Dividing T cells(Lung),Immune_cell,Lung
Dividing cells(Lung),Dividing_cell,Lung
Alveolar macrophage_Pclaf high(Lung),Immune_cell,Lung
Alveolar bipotent progenitor(Lung),Alveolar_progenitor,Lung
Ig−producing B cell(Lung),Immune_cell,Lung
Conventional dendritic cell_H2-M2 high(Lung),Immune_cell,Lung
Alveolar macrophage_Ear2 high(Lung),Immune_cell,Lung
Basophil(Lung),Immune_cell,Lung
Monocyte progenitor cell(Lung),Monocyte_progenitor,Lung
Conventional dendritic cell_Tubb5 high(Lung),Immune_cell,Lung
T Cell_Cd8b1 high(Lung),Immune_cell,Lung
Plasmacytoid dendritic cell(Lung),Immune_cell,Lung
NK Cell(Lung),Immune_cell,Lung
Eosinophil granulocyte(Lung),Immune_cell,Lung
Interstitial macrophage(Lung),Immune_cell,Lung
Dendritic cell_Naaa high(Lung),Immune_cell,Lung
Cardiac Muscle Progenitor cell(Lung-Mesenchyme),Cardiac_muscle_progenitor,Lung-mesenchyme
Axin2+ Myofibrogenic Progenitor cell_Acta2 high(Lung-Mesenchyme),Myofibrogenic_progenitor,Lung-mesenchyme
Axin2+ Myofibrogenic Progenitor cell_Cox4i2 high(Lung-Mesenchyme),Myofibrogenic_progenitor,Lung-mesenchyme
Epithelial Cells(Lung-Mesenchyme),Epithelial_cell,Lung-mesenchyme
Mesenchymal Alveolar Niche Cell_Dcn high(Lung-Mesenchyme),Mesenchymal_cell,Lung-mesenchyme
Stromal cell_Inmt high(Lung-Mesenchyme),Stromal_cell,Lung-mesenchyme
Stromal cell_Aspn high(Lung-Mesenchyme),Stromal_cell,Lung-mesenchyme
Mesenchymal Alveolar Niche Cell_Mmp2 high(Lung-Mesenchyme),Mesenchymal_cell,Lung-mesenchyme
Sertoli cells_Cst9 high(Male_Fetal_Gonad),Sertoli_cell,Male-fetal-gonad
Erythrocyte_Car2 high(Male_Fetal_Gonad),Erythrocyte,Male-fetal-gonad
Epithelial cells (Male_Fetal_Gonad),Epithelial_cell,Male-fetal-gonad
Dendritic cells(Male_Fetal_Gonad),Immune_cell,Male-fetal-gonad
Smooth muscle cell_Mgp high(Male_Fetal_Gonad),Smooth_muscle_cell,Male-fetal-gonad
Basophils(Male_Fetal_Gonad),Immune_cell,Male-fetal-gonad
Neutrophil(Male_Fetal_Gonad),Immune_cell,Male-fetal-gonad
Premeiotic germ cells(Male_Fetal_Gonad),Premeiotic_germ_cell,Male-fetal-gonad
Stromal cell(Male_Fetal_Gonad),Stromal_cell,Male-fetal-gonad
Smooth muscle cell_Ptn high(Male_Fetal_Gonad),Smooth_muscle_cell,Male-fetal-gonad
Leydig cells(Male_Fetal_Gonad),Leydig_cells,Male-fetal-gonad
Pre-sertoli cells (Male_Fetal_Gonad),Pre-Sertoli_cell,Male-fetal-gonad
Cycling cells(Male_Fetal_Gonad),Cycling_cell,Male-fetal-gonad
Th cell(Male_Fetal_Gonad),Immune_cell,Male-fetal-gonad
Erythrocyte_Hba-a2 high(Male_Fetal_Gonad),Erythrocyte,Male-fetal-gonad
Secretory alveoli cell_Trf high(Mammary-Gland-Involution),Secretory_alveoli_cell,Mammary-gland-involution
Macrophage_Retnla high(Mammary-Gland-Involution),Immune_cell,Mammary-gland-involution
Endothelial cell_Fabp4 high(Mammary-Gland-Involution),Endothelial_cell,Mammary-gland-involution
Macrophage_Apoe high(Mammary-Gland-Involution),Immune_cell,Mammary-gland-involution
Macrophage_Plbd1 high(Mammary-Gland-Involution),Immune_cell,Mammary-gland-involution
Dendritic cell_Ccl22 high(Mammary-Gland-Involution),Immune_cell,Mammary-gland-involution
T cell_Icos high(Mammary-Gland-Involution),Immune_cell,Mammary-gland-involution
Secretory alveoli cell_Csn2 high(Mammary-Gland-Involution),Secretory_alveoli_cell,Mammary-gland-involution
Dendritic cell_Il1b high(Mammary-Gland-Involution),Immune_cell,Mammary-gland-involution
Muscle cell_Inmt high(Mammary-Gland-Involution),Muscle_cell,Mammary-gland-involution
Endothelial cell_Aqp1 high(Mammary-Gland-Involution),Endothelial_cell,Mammary-gland-involution
Stromal cell(Mammary-Gland-Involution),Stromal_cell,Mammary-gland-involution
NK cell_Gzma high(Mammary-Gland-Involution),Immune_cell,Mammary-gland-involution
Endothelial cell_Glycam1 high(Mammary-Gland-Involution),Endothelial_cell,Mammary-gland-involution
Dendritic cell_Siglech high(Mammary-Gland-Involution),Immune_cell,Mammary-gland-involution
Endothelial cell_Fabp4&Aqp1 high(Mammary-Gland-Involution),Endothelial_cell,Mammary-gland-involution
Mast cell(Mammary-Gland-Involution),Mast_cell,Mammary-gland-involution
NK cell_Cd8b1 high(Mammary-Gland-Involution),Immune_cell,Mammary-gland-involution
B cell_Cd79a high(Mammary-Gland-Involution),Immune_cell,Mammary-gland-involution
Muscle cell_Pi16 high(Mammary-Gland-Involution),Muscle_cell,Mammary-gland-involution
Macrophage_Pf4 high(Mammary-Gland-Involution),Immune_cell,Mammary-gland-involution
Plasma cells(Mammary-Gland-Involution),Plasma_cell,Mammary-gland-involution
T cell_Pclaf high(Mammary-Gland-Involution),Immune_cell,Mammary-gland-involution
Luminal cell(Mammary-Gland-Involution),Luminal_cell,Mammary-gland-involution
Plasma cells(Mammary-Gland-Lactation),Plasma_cell,Mammary-gland-lactation
Secretory alveoli cell_Clu high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Iglc1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Adiocyte cell(Mammary-Gland-Lactation),Adipocyte,Mammary-gland-lactation
Secretory alveoli cell_Cidea&Elovl5 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Dendritic cell(Mammary-Gland-Lactation),Immune_cell,Mammary-gland-lactation
Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Hspa1a high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Wfdc17 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Dnajb1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Macrophage_C1qb high(Mammary-Gland-Lactation),Immune_cell,Mammary-gland-lactation
Secretory alveoli cell_Fth1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
B cell_Igkv6-15 high(Mammary-Gland-Lactation),Immune_cell,Mammary-gland-lactation
Natural kill cell(Mammary-Gland-Lactation),Immune_cell,Mammary-gland-lactation
Secretory alveoli cell_Gpx3 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Spp1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Macrophage_Cd74 high(Mammary-Gland-Lactation),Immune_cell,Mammary-gland-lactation
Secretory alveoli cell_Malat1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Igkv1-110 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Igkv1-110&P4hb high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Hes1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Klf2 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Fth1&Wfdc3 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_mt-Tp high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Gm1673 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Actb high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Klf6 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Tmsb10 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Bckdha high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Cidea&Fth1&Wfdc3 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Ifi35 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Igkv1-117 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Retnla high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Cidea high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Ptpn18 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
T cell(Mammary-Gland-Lactation),Immune_cell,Mammary-gland-lactation
Stromal cell(Mammary-Gland-Lactation),Stromal_cell,Mammary-gland-lactation
Secretory alveoli cell_Kif5b high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Lyz2 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Apod high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Pa2g4 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Hsp90aa1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Yif1b1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Atf3 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Fth1&Cib1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Ccng1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Sh3bgrl3 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Snord118 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Rgs2_high_Rora high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Ube2e3 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Ighm1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Srsf11 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Prkcsh high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Ggnbp2 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Clpx high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Cfd high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Ehf high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Mat2a high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Ly6a high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
B cell_Igkv6-23 high(Mammary-Gland-Lactation),Immune_cell,Mammary-gland-lactation
Secretory alveoli cell_Naxd high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Sars high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Tyrobp high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Cd63 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Gadd45b high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Tmem123 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Cide&Wfdc3&Wap high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_AW112010 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Igsf8 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Muscel cell(Mammary-Gland-Lactation),Muscle_cell,Mammary-gland-lactation
Secretory alveoli cell_Igfbp7 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Rac2 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Fcer1g high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Mrpl15 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Rhob high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Cnp high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Lgals1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Wfdc3&Wap high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Thy1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Crip1 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Taf1d high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_S100a11 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Tubb5 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Smooth muscle(Mammary-Gland-Lactation),Smooth_muscle_cell,Mammary-gland-lactation
Secretory alveoli cell_Ifi27l2a_high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Cd83_high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Secretory alveoli cell_Cyb561 high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Smooth muscle_Myl9 high(Mammary-Gland-Lactation),Smooth_muscle_cell,Mammary-gland-lactation
Secretory alveoli cell_Ppp2r3a high(Mammary-Gland-Lactation),Secretory_alveoli_cell,Mammary-gland-lactation
Ductal luminal cell(Mammary-Gland-Pregrancy),Luminal_cell,Mammary-gland-pregnancy
Macrophage(Mammary-Gland-Pregrancy),Immune_cell,Mammary-gland-pregnancy
Dendritic cell_Cd209a high(Mammary-Gland-Pregrancy),Immune_cell,Mammary-gland-pregnancy
Dendritic cell_Fscn1 high(Mammary-Gland-Pregrancy),Immune_cell,Mammary-gland-pregnancy
Endothelial cell(Mammary-Gland-Pregrancy),Endothelial_cell,Mammary-gland-pregnancy
Luminal cell(Mammary-Gland-Pregrancy),Luminal_cell,Mammary-gland-pregnancy
Mast cell(Mammary-Gland-Pregrancy),Mast_cell,Mammary-gland-pregnancy
T cell_Grwd1 high(Mammary-Gland-Pregrancy),Immune_cell,Mammary-gland-pregnancy
Plasma cells(Mammary-Gland-Pregrancy),Plasma_cell,Mammary-gland-pregnancy
Neuron(Mammary-Gland-Pregrancy),Neuron,Mammary-gland-pregnancy
T cell(Mammary-Gland-Pregrancy),Immune_cell,Mammary-gland-pregnancy
B cell_Ly6d high(Mammary-Gland-Pregrancy),Immune_cell,Mammary-gland-pregnancy
Secretory alveoli cell(Mammary-Gland-Pregrancy),Secretory_alveoli_cell,Mammary-gland-pregnancy
Stromal cell(Mammary-Gland-Pregrancy),Stromal_cell,Mammary-gland-pregnancy
NK_cells_Gzmb high(Mammary-Gland-Pregrancy),Immune_cell,Mammary-gland-pregnancy
NK cell_Gzma high(Mammary-Gland-Pregrancy),Immune_cell,Mammary-gland-pregnancy
Myeloid leukocyte(Mammary-Gland-Pregrancy),Immune_cell,Mammary-gland-pregnancy
Myoepithelial cell(Mammary-Gland-Pregrancy),Myoepithelial_cell,Mammary-gland-pregnancy
T cell_Cd8b1 high(Mammary-Gland-Virgin),Immune_cell,Mammary-gland-virgin
Luminal cell_Krt19 high (Mammary-Gland-Virgin),Luminal_cell,Mammary-gland-virgin
Stem and progenitor cell(Mammary-Gland-Virgin),Stem_cell,Mammary-gland-virgin
Dendritic cell_Cst3 high(Mammary-Gland-Virgin),Immune_cell,Mammary-gland-virgin
Macrophage_C1qc high(Mammary-Gland-Virgin),Immune_cell,Mammary-gland-virgin
NK cell(Mammary-Gland-Virgin),Immune_cell,Mammary-gland-virgin
Stromal cell_Pi16 high(Mammary-Gland-Virgin),Stromal_cell,Mammary-gland-virgin
Dendritic cell_Siglech high(Mammary-Gland-Virgin),Immune_cell,Mammary-gland-virgin
Luminal progenitor(Mammary-Gland-Virgin),Luminal_progenitor,Mammary-gland-virgin
Plasma cells(Mammary-Gland-Virgin),Plasma_cell,Mammary-gland-virgin
B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin),Immune_cell,Mammary-gland-virgin
Stromal cell_Col3a1 high(Mammary-Gland-Virgin),Stromal_cell,Mammary-gland-virgin
T cell_Ly6c2 high(Mammary-Gland-Virgin),Immune_cell,Mammary-gland-virgin
Dividing cell(Mammary-Gland-Virgin),Dividing_cell,Mammary-gland-virgin
B cell_Cd79a&Fcer2a high(Mammary-Gland-Virgin),Immune_cell,Mammary-gland-virgin
Dendritic cell_Fscn1 high(Mammary-Gland-Virgin),Immune_cell,Mammary-gland-virgin
Macrophage_Lyz1 high(Mammary-Gland-Virgin),Immune_cell,Mammary-gland-virgin
T-cells_Ctla4 high(Mammary-Gland-Virgin),Immune_cell,Mammary-gland-virgin
Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured),Mesenchymal_stem_cell,Mesenchymal-stem-cell-culture
Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured),Mesenchymal_stem_cell,Mesenchymal-stem-cell-culture
Mesenchymal stem cell_Cxcl10 high(Mesenchymal-Stem-Cell-Cultured),Mesenchymal_stem_cell,Mesenchymal-stem-cell-culture
Erythroblast_Car2 high(Muscle),Erythroblast,Muscle
Endothelial cell(Muscle),Endothelial_cell,Muscle
Stromal cell(Muscle),Stromal_cell,Muscle
Macrophage_Retnla high(Muscle),Immune_cell,Muscle
B cell_Jchain high(Muscle),Immune_cell,Muscle
Dendritic cell(Muscle),Immune_cell,Muscle
slow Muscle skeletal cell_Tnnc1 high(Muscle),Skeletal_muscle_cell,Muscle
T cell(Muscle),Immune_cell,Muscle
Eosinophil_Prg2 high(Muscle),Immune_cell,Muscle
Neutrophil_Camp high(Muscle),Immune_cell,Muscle
Macrophage_Ms4a6c high(Muscle),Immune_cell,Muscle
Neutrophil_Retnlg high(Muscle),Immune_cell,Muscle
B cell_Vpreb3 high(Muscle),Immune_cell,Muscle
Muscle progenitor cell(Muscle),Muscle_progenitor,Muscle
Granulocyte monocyte progenitor cell(Muscle),Monocyte_progenitor,Muscle
Fast Muscle skeletal cell_Tnnc2 high(Muscle),Skeletal_muscle_cell,Muscle
Erythroblast_Car1 high(Muscle),Erythroblast,Muscle
Neurons(Neonatal_Brain),Neuron,Neonatal-brain
Stromal cell_Dcn high(Neonatal_Brain),Stromal_cell,Neonatal-brain
Macrophage(Neonatal_Brain),Immune_cell,Neonatal-brain
Hypothalamic ependymal cell(Neonatal_Brain),Ependymocyte,Neonatal-brain
Oligodendrocytes(Neonatal_Brain),Oligodendrocyte,Neonatal-brain
Multiciliated epithelial cell(Neonatal_Brain),Epithelial_cell,Neonatal-brain
Stromal cell(Neonatal_Brain),Stromal_cell,Neonatal-brain
Smooth muscle(Neonatal_Brain),Smooth_muscle_cell,Neonatal-brain
Microglia(Neonatal_Brain),Microglia,Neonatal-brain
Radial glia(Neonatal_Brain),Radial_glia_cell,Neonatal-brain
Immature neurons(Neonatal_Brain),Neuron,Neonatal-brain
GABAergic neurons(Neonatal_Brain),Neuron,Neonatal-brain
Astrocytes(Neonatal_Brain),Astrocyte,Neonatal-brain
Pyramidal neuron cell(Neonatal_Brain),Neuron,Neonatal-brain
