Cell types,Cluster annotations,Organ of origin
Vascular Endothelial cell(Neonatal_Brain),Endothelial_cell,Neonatal-brain
Choroid plexus epithelium(Neonatal_Brain),Epithelial_cell,Neonatal-brain
Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria),Preosteoblast,Neonatal-calvaria
Erythroblast(Neonatal-Calvaria),Erythroblast,Neonatal-calvaria
Stromal cell_Col3a1 high(Neonatal-Calvaria),Stromal_cell,Neonatal-calvaria
Skeletal muscle_Actc1 high(Neonatal-Calvaria),Skeletal_muscle_cell,Neonatal-calvaria
Granulocyte monocyte progenitor cell(Neonatal-Calvaria),Monocyte_progenitor,Neonatal-calvaria
Smooth muscle_Myl9 high(Neonatal-Calvaria),Smooth_muscle_cell,Neonatal-calvaria
Osteoblast (Neonatal-Calvaria),Osteoblast,Neonatal-calvaria
Muscle cell_Junb high(Neonatal-Calvaria),Muscle_cell,Neonatal-calvaria
Stromal cell_Col1a1 high(Neonatal-Calvaria),Stromal_cell,Neonatal-calvaria
Neutrophil(Neonatal-Calvaria),Immune_cell,Neonatal-calvaria
Neuron(Neonatal-Calvaria),Neuron,Neonatal-calvaria
Dividng cell(Neonatal-Calvaria),Dividing_cell,Neonatal-calvaria
Mast cell(Neonatal-Calvaria),Mast_cell,Neonatal-calvaria
Endothelial cell(Neonatal-Calvaria),Endothelial_cell,Neonatal-calvaria
Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart),Cardiomyocyte,Neonatal-heart
Ventricle cardiomyocyte_Kcnj8 high(Neonatal-Heart),Cardiomyocyte,Neonatal-heart
Dividing cell(Neonatal-Heart),Dividing_cell,Neonatal-heart
Cardiac muscle cell(Neonatal-Heart),Cardiomyocyte,Neonatal-heart
Dendritic cell(Neonatal-Heart),Immune_cell,Neonatal-heart
Endothelial cell_Enpp2 high(Neonatal-Heart),Endothelial_cell,Neonatal-heart
Neutrophil_Ngp high(Neonatal-Heart),Immune_cell,Neonatal-heart
Neutrophil_Retnlg high(Neonatal-Heart),Immune_cell,Neonatal-heart
Epithelial cell(Neonatal-Heart),Epithelial_cell,Neonatal-heart
Endothelial cell_Eln high(Neonatal-Heart),Endothelial_cell,Neonatal-heart
Stromal cell_Col3a1 high(Neonatal-Heart),Stromal_cell,Neonatal-heart
Endothelial cell_Igfbp5 high(Neonatal-Heart),Endothelial_cell,Neonatal-heart
Vascular endothelial cell(Neonatal-Heart),Endothelial_cell,Neonatal-heart
Stromal cell_Fmod high(Neonatal-Heart),Stromal_cell,Neonatal-heart
Smooth muscle cell(Neonatal-Heart),Smooth_muscle_cell,Neonatal-heart
Atrial cardiomyocyte_Acta2 high(Neonatal-Heart),Cardiomyocyte,Neonatal-heart
Atrial cardiomyocyte(Neonatal-Heart),Cardiomyocyte,Neonatal-heart
Macrophage(Neonatal-Heart),Immune_cell,Neonatal-heart
Stromal cell_Ndn high(Neonatal-Muscle),Stromal_cell,Neonatal-muscle
Endothelial cell(Neonatal-Muscle),Endothelial_cell,Neonatal-muscle
Macrophage_Lyz2 high(Neonatal-Muscle),Immune_cell,Neonatal-muscle
Macrophage_Pf4 high(Neonatal-Muscle),Immune_cell,Neonatal-muscle
Brown adipose tissue(Neonatal-Muscle),Brown_adipocyte,Neonatal-muscle
Fast skeletal muscle_Myl1 high(Neonatal-Muscle),Skeletal_muscle_cell,Neonatal-muscle
Pre-B cell(Neonatal-Muscle),Pre_B_cell,Neonatal-muscle
Neuron(Neonatal-Muscle),Neuron,Neonatal-muscle
Smooth muscle cell_Mylk high(Neonatal-Muscle),Smooth_muscle_cell,Neonatal-muscle
Myeloid progenitor(Neonatal-Muscle),Myeloid_progenitor,Neonatal-muscle
Mast cell(Neonatal-Muscle),Mast_cell,Neonatal-muscle
Mesenchymal cell(Neonatal-Muscle),Mesenchymal_cell,Neonatal-muscle
Erythroblast_Car2 high(Neonatal-Muscle),Erythroblast,Neonatal-muscle
Erythroblast_Hbb-bs high(Neonatal-Muscle),Erythroblast,Neonatal-muscle
Glial cell(Neonatal-Muscle),Glial_cell,Neonatal-muscle
Adipocyte (Neonatal-Muscle),Adipocyte,Neonatal-muscle
T cell(Neonatal-Muscle),Immune_cell,Neonatal-muscle
Dendritic cell(Neonatal-Muscle),Immune_cell,Neonatal-muscle
Fast skeletal muscle cell_Tnnc2 high(Neonatal-Muscle),Skeletal_muscle_cell,Neonatal-muscle
Stromal cell_Spp1 high(Neonatal-Muscle),Stromal_cell,Neonatal-muscle
Neutrophil_Stfa3 high(Neonatal-Muscle),Immune_cell,Neonatal-muscle
Epithelial cell(Neonatal-Muscle),Epithelial_cell,Neonatal-muscle
Neutrophil_Hmox1 high(Neonatal-Muscle),Immune_cell,Neonatal-muscle
Smooth muscle_Myl9 high(Neonatal-Muscle),Smooth_muscle_cell,Neonatal-muscle
Skeletal muscle_Actc1 high(Neonatal-Muscle),Skeletal_muscle_cell,Neonatal-muscle
Tendon stem/progenitor cell(Neonatal-Muscle),Tendon_stem_cell,Neonatal-muscle
Chondrocyte(Neonatal-Muscle),Chondrocyte,Neonatal-muscle
Erythroblast_Ttr high(Neonatal-Rib),Erythroblast,Neonatal-rib
Macrophage_Ctss high(Neonatal-Rib),Immune_cell,Neonatal-rib
Erythroblast_Hba-a1 high(Neonatal-Rib),Erythroblast,Neonatal-rib
Pre-B cell(Neonatal-Rib),Pre_B_cell,Neonatal-rib
Myeloid progenitor(Neonatal-Rib),Myeloid_progenitor,Neonatal-rib
Skeletal muscle cell_Chodl high(Neonatal-Rib),Skeletal_muscle_cell,Neonatal-rib
Myeloid progenitor_Elane high(Neonatal-Rib),Myeloid_progenitor,Neonatal-rib
Osteoblast(Neonatal-Rib),Osteoblast,Neonatal-rib
Neuron_Stmn2 high(Neonatal-Rib),Neuron,Neonatal-rib
Macrophage_C1qc high(Neonatal-Rib),Immune_cell,Neonatal-rib
Dividing cell(Neonatal-Rib),Dividing_cell,Neonatal-rib
Neutrophil(Neonatal-Rib),Immune_cell,Neonatal-rib
Smooth muscle_Acta2 high(Neonatal-Rib),Smooth_muscle_cell,Neonatal-rib
Endothelial cell(Neonatal-Rib),Endothelial_cell,Neonatal-rib
Neuron_Mpz high(Neonatal-Rib),Neuron,Neonatal-rib
Oligodendrocyte(Neonatal-Rib),Oligodendrocyte,Neonatal-rib
Skeletal muscle cell_Actc1 high(Neonatal-Rib),Skeletal_muscle_cell,Neonatal-rib
Osteoclast(Neonatal-Rib),Osteoclast,Neonatal-rib
Cartilage cell_Col2a1 high(Neonatal-Rib),Cartilage_cell,Neonatal-rib
Cartilage cell_Cxcl14 high(Neonatal-Rib),Cartilage_cell,Neonatal-rib
Cartilage cell_Prg4 high(Neonatal-Rib),Cartilage_cell,Neonatal-rib
Cartilage cell_Clu high(Neonatal-Rib),Cartilage_cell,Neonatal-rib
Stromal cell_Acta1 high(Neonatal-Rib),Stromal_cell,Neonatal-rib
Cartilage cell_Ppa1 high(Neonatal-Rib),Cartilage_cell,Neonatal-rib
Stromal cell_Tnmd high(Neonatal-Rib),Stromal_cell,Neonatal-rib
Osteoblast_Ppic high(Neonatal-Skin),Osteoblast,Neonatal-skin
Dividing cell(Neonatal-Skin),Dividing_cell,Neonatal-skin
Mast cell(Neonatal-Skin),Mast_cell,Neonatal-skin
Keratinocyte(Neonatal-Skin),Keratinocyte,Neonatal-skin
Stromal cell_Akr1c18 high(Neonatal-Skin),Stromal_cell,Neonatal-skin
Smooth muscle cell_Acta2 high(Neonatal-Skin),Smooth_muscle_cell,Neonatal-skin
Fast skeletal muscle cell_Actc1 high(Neonatal-Skin),Skeletal_muscle_cell,Neonatal-skin
Neuron(Neonatal-Skin),Neuron,Neonatal-skin
Melanocyte(Neonatal-Skin),Melanocyte,Neonatal-skin
Brown adipose tissue_Cox8b high(Neonatal-Skin),Brown_adipocyte,Neonatal-skin
Dermal macrophage_Pf4 high(Neonatal-Skin),Immune_cell,Neonatal-skin
Stromal cell_Gas6 high(Neonatal-Skin),Stromal_cell,Neonatal-skin
Dermal macrophage_Cd74 high(Neonatal-Skin),Immune_cell,Neonatal-skin
Macrophage_Lyz2 high(Neonatal-Skin),Immune_cell,Neonatal-skin
Brown adipose tissue_mt-Nd5 high(Neonatal-Skin),Brown_adipocyte,Neonatal-skin
Lymphatic vessel endothelial cell(Neonatal-Skin),Endothelial_cell,Neonatal-skin
Neutrophil(Neonatal-Skin),Immune_cell,Neonatal-skin
Adipocyte(Neonatal-Skin),Adipocyte,Neonatal-skin
Osteoblast_Dlk1 high(Neonatal-Skin),Osteoblast,Neonatal-skin
Brown adipose tissue_Cidea high(Neonatal-Skin),Brown_adipocyte,Neonatal-skin
Erythroblast(Neonatal-Skin),Erythroblast,Neonatal-skin
Endothelial cell(Neonatal-Skin),Endothelial_cell,Neonatal-skin
Smooth muscle Lrrc15 high(Neonatal-Skin),Smooth_muscle_cell,Neonatal-skin
Epithelial cell(Neonatal-Skin),Epithelial_cell,Neonatal-skin
Cumulus cell_Car14 high(Ovary),Cumulus_cell,Ovary
Large luteal cell(Ovary),Luteal_cell,Ovary
Ovarian vascular surface endothelium cell(Ovary),Endothelial_cell,Ovary
Macrophage_Lyz2 high(Ovary),Immune_cell,Ovary
Ovarian surface epithelium cell(Ovary),Epithelial_cell,Ovary
Marcrophage_Cd74 high(Ovary),Immune_cell,Ovary
Small luteal cell(Ovary),Luteal_cell,Ovary
luteal cells(Ovary),Luteal_cell,Ovary
Stroma cell (Ovary),Stromal_cell,Ovary
Thecal cell(Ovary),Thecal_cell,Ovary
Cumulus cell_Ube2c high(Ovary),Cumulus_cell,Ovary
Cumulus cell_Nupr1 high(Ovary),Cumulus_cell,Ovary
Granulosa cell_Kctd14 high(Ovary),Granulosa_cell,Ovary
Granulosa cell_Inhba high(Ovary),Granulosa_cell,Ovary
Erythroblast_Igkc high(Pancreas),Erythroblast,Pancreas
Endocrine cell(Pancreas),Endocrine_cell,Pancreas
Stromal cell_Mfap4 high(Pancreas),Stromal_cell,Pancreas
Erythroblast_Hbb-bt high(Pancreas),Erythroblast,Pancreas
T cell(Pancreas),Immune_cell,Pancreas
Dendrtic cell(Pancreas),Immune_cell,Pancreas
Smooth muscle cell_Rgs5 high(Pancreas),Smooth_muscle_cell,Pancreas
Endothelial cell_Lrg1 high(Pancreas),Endothelial_cell,Pancreas
Smooth muscle cell_Acta2 high(Pancreas),Smooth_muscle_cell,Pancreas
Granulocyte(Pancreas),Granulocyte,Pancreas
Macrophage_Ly6c2 high(Pancreas),Immune_cell,Pancreas
Endothelial cell_Fabp4 high(Pancreas),Endothelial_cell,Pancreas
Plasma cells(Pancreas),Plasma_cell,Pancreas
Glial cell(Pancreas),Glial_cell,Pancreas
Dividing cell(Pancreas),Dividing_cell,Pancreas
Stromal cell_Smoc2 high(Pancreas),Stromal_cell,Pancreas
Ductal cell(Pancreas),Ductal_cell,Pancreas
Macrophage(Pancreas),Immune_cell,Pancreas
Acinar cell(Pancreas),Acinar_cell,Pancreas
Stromal cell_Fn1 high(Pancreas),Stromal_cell,Pancreas
Endothelial cell_Tm4sf1 high(Pancreas),Endothelial_cell,Pancreas
β-cell(Pancreas),Immune_cell,Pancreas
T cell_Trbc2 high(Peripheral_Blood),Immune_cell,Peripheral-blood
Monocyte_Elane high(Peripheral_Blood),Immune_cell,Peripheral-blood
Pre-B cell(Peripheral_Blood),Pre_B_cell,Peripheral-blood
Monocyte_F13a1 high(Peripheral_Blood),Immune_cell,Peripheral-blood
T cell_Gm14303 high(Peripheral_Blood),Immune_cell,Peripheral-blood
Erythroblast_Car2 high(Peripheral_Blood),Erythroblast,Peripheral-blood
B cell_Rps27rt high(Peripheral_Blood),Immune_cell,Peripheral-blood
Dendritic cell_Siglech high(Peripheral_Blood),Immune_cell,Peripheral-blood
Basophil_Prss34 high(Peripheral_Blood),Immune_cell,Peripheral-blood
Macrophage_Pf4 high(Peripheral_Blood),Immune_cell,Peripheral-blood
Plasma cells(Peripheral_Blood),Plasma_cell,Peripheral-blood
B cell_Ly6d high(Peripheral_Blood),Immune_cell,Peripheral-blood
Macrophage_Flt-ps1 high(Peripheral_Blood),Immune_cell,Peripheral-blood
Erythroblast_Hba-a2 high(Peripheral_Blood),Erythroblast,Peripheral-blood
Macrophage_S100a4 high(Peripheral_Blood),Immune_cell,Peripheral-blood
Neutrophil_Retnlg high(Peripheral_Blood),Immune_cell,Peripheral-blood
Neutrophil_Ltf high(Peripheral_Blood),Immune_cell,Peripheral-blood
Neutrophil_Camp high(Peripheral_Blood),Immune_cell,Peripheral-blood
Neutrophil_Il1b high(Peripheral_Blood),Immune_cell,Peripheral-blood
NK cell_Gzma high(Peripheral_Blood),Immune_cell,Peripheral-blood
Macrophage_Ace high(Peripheral_Blood),Immune_cell,Peripheral-blood
Invasive spongiotrophoblast(Placenta),Spongiotrophoblast,Placenta
Spongiotrophoblast_Phlda2 high(Placenta),Spongiotrophoblast,Placenta
Stromal cell(Placenta),Stromal_cell,Placenta
Endothelial cell_Maged2 high(Placenta),Endothelial_cell,Placenta
Decidual stromal cell(Placenta),Stromal_cell,Placenta
Endodermal cell_Afp high(Placenta),Endodermal_cell,Placenta
Spongiotrophoblast_Hsd11b2 high(Placenta),Spongiotrophoblast,Placenta
Erythroblast_Hbb-y high(Placenta),Erythroblast,Placenta
Trophoblast progenitor_Taf7l high(Placenta),Trophoblast_progenitor,Placenta
Granulocyte_S100a9 high(Placenta),Granulocyte,Placenta
NK cell(Placenta),Immune_cell,Placenta
Progenitor trophoblast_Gjb3 high(Placenta),Trophoblast_progenitor,Placenta
Granulocyte_Neat1 high(Placenta),Granulocyte,Placenta
Basophil(Placenta),Immune_cell,Placenta
Stromal cell_Acta2 high(Placenta),Stromal_cell,Placenta
HSPC_Lmo2 high(Placenta),Hematopoetic_stem_cell,Placenta
B cell(Placenta),Immune_cell,Placenta
Labyrinthine trophoblast(Placenta),Trophoblast,Placenta
NKT cell(Placenta),Immune_cell,Placenta
Early Neutrophil(Placenta),Immune_cell,Placenta
Megakaryocyte progenitor cell(Placenta),Megakaryocyte_progenitor,Placenta
Macrophage_Spp1 high(Placenta),Immune_cell,Placenta
Monocyte(Placenta),Immune_cell,Placenta
Spiral artery trophoblast giant cells(Placenta),Trophoblast,Placenta
PE lineage cell_S100g high(Placenta),Primitive_endoderm_cell,Placenta
PE lineage cell_Gkn2 high(Placenta),Primitive_endoderm_cell,Placenta
Dendritic cell(Placenta),Immune_cell,Placenta
Macrophage_Apoe high(Placenta),Immune_cell,Placenta
Zygote & Early 2 cell embroyo(Preimplantation-Embryo),Early_two_cell_embryo,Preimplantation-embryo
Trophectoderm cell(Preimplantation-Embryo),Trophoectoderm_cell,Preimplantation-embryo
The inner cell mass cells(Preimplantation-Embryo),Inner_cell_mass_cell,Preimplantation-embryo
8cell embroyo(Preimplantation-Embryo),Eight_cell_embryo,Preimplantation-embryo
Mid 2cell & Late 2cell embroyo(Preimplantation-Embryo),Late_two_cell_embryo,Preimplantation-embryo
Prostate gland cell(Prostate),Prostate_gland_cell,Prostate
Glandular epithelium(Prostate),Epithelial_cell,Prostate
Dendritic cell(Prostate),Immune_cell,Prostate
Epithelial cell(Prostate),Epithelial_cell,Prostate
Stromal cell(Prostate),Stromal_cell,Prostate
T cell(Prostate),Immune_cell,Prostate
Pericytes(Retina),Pericyte,Retina
Cones(Retina),Cone,Retina
Rods(Retina),Rod,Retina
Horizontal cells(Retina),Horizontal_cell,Retina
Retinal ganglion cells(Retina),Retinal_ganglion_cell,Retina
Bipolar cells_Pcp2_high(Retina),Bipolar_cell,Retina
Amacrine cells_Rims1_high(Retina),Amacrine_cell,Retina
Microglia(Retina),Microglia,Retina
Muller glia(Retina),Muller_cell,Retina
Fibroblasts(Retina),Fibroblast,Retina
Astrocytes(Retina),Astrocyte,Retina
Vascular endothelium(Retina),Endothelial_cell,Retina
Amacrine cell_Cplx2_high(Retina),Amacrine_cell,Retina
Amacrine cell_Tfap2b_high(Retina),Amacrine_cell,Retina
Amacrine cell_Lamp5_high(Retina),Amacrine_cell,Retina
Bipolar cell_Gsg1_high(Retina),Bipolar_cell,Retina
Bipolar cell_Vsx1_high(Retina),Bipolar_cell,Retina
Bipolar cell_Lhx4_high(Retina),Bipolar_cell,Retina
Bipolar cell_Slit2_high(Retina),Bipolar_cell,Retina
Plasma cells_Jchain high(Small-Intestine),Plasma_cell,Small-intestine
T cell_Icos high(Small-Intestine),Immune_cell,Small-intestine
Epithelium of small intestinal villi_Gm23935 high(Small-Intestine),Epithelial_cell,Small-intestine
B cell_Ms4a1 high(Small-Intestine),Immune_cell,Small-intestine
Macrophage_Apoe high(Small-Intestine),Immune_cell,Small-intestine
B cell_Ighd high(Small-Intestine),Immune_cell,Small-intestine
Epithelium of small intestinal villi_S100g high(Small-Intestine),Epithelial_cell,Small-intestine
Plasma cells_Igkv12-46 high(Small-Intestine),Plasma_cell,Small-intestine
Epithelium of small intestinal villi_mt-Nd1 high(Small-Intestine),Epithelial_cell,Small-intestine
Macrophage_G0s2 high(Small-Intestine),Immune_cell,Small-intestine
Dendrtic cell_Cst3 high(Small-Intestine),Immune_cell,Small-intestine
T cell_Ccl5 high(Small-Intestine),Immune_cell,Small-intestine
T cell_Ms4a4b high(Small-Intestine),Immune_cell,Small-intestine
Dendritic cell_Siglech high(Small-Intestine),Immune_cell,Small-intestine
Epithelial cell_Sh2d6 high(Small-Intestine),Epithelial_cell,Small-intestine
S cell_Chgb high(Small-Intestine),S_cell,Small-intestine
S cell_Gip high(Small-Intestine),S_cell,Small-intestine
Stromal cell_Adamdec1 high(Small-Intestine),Stromal_cell,Small-intestine
Stromal cell_Dcn high(Small-Intestine),Stromal_cell,Small-intestine
Mast cell(Small-Intestine),Mast_cell,Small-intestine
Macrophage_Cxcl2 high(Small-Intestine),Immune_cell,Small-intestine
Epithelial cell_Kcne3 high(Small-Intestine),Epithelial_cell,Small-intestine
T cell_Cd7 high(Small-Intestine),Immune_cell,Small-intestine
Epithelium of small intestinal villi_Fabp1 high(Small-Intestine),Epithelial_cell,Small-intestine
Erythroblast(Small-Intestine),Erythroblast,Small-intestine
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine),Epithelial_cell,Small-intestine
Columnar epithelium(Small-Intestine),Epithelial_cell,Small-intestine
Paneth cell(Small-Intestine),Paneth_cell,Small-intestine
Marginal zone B cell(Spleen),Immune_cell,Spleen
Erythroblast(Spleen),Erythroblast,Spleen
Neutrophil(Spleen),Immune_cell,Spleen
T cell(Spleen),Immune_cell,Spleen
NK cell(Spleen),Immune_cell,Spleen
Dendritic cell_S100a4 high(Spleen),Immune_cell,Spleen
Monocyte(Spleen),Immune_cell,Spleen
Granulocyte(Spleen),Granulocyte,Spleen
Macrophage(Spleen),Immune_cell,Spleen
Plasma cell(Spleen),Plasma_cell,Spleen
Dendritic cell_Siglech high(Spleen),Immune_cell,Spleen
Stomach cell_Gkn2 high(Stomach),Stomach_cell,Stomach
Parietal cell (Stomach),Parietal_cell,Stomach
Gastric mucosal cell(Stomach),Gastric_mucosal_cell,Stomach
G cell(Stomach),G_cell,Stomach
Stromal cell(Stomach),Stromal_cell,Stomach
Epithelial cell_Gkn3 high(Stomach),Epithelial_cell,Stomach
Macrophage(Stomach),Immune_cell,Stomach
Tuft cell(Stomach),Tuft_cell,Stomach
Dendritic cell(Stomach),Immune_cell,Stomach
Stomach cell_Mt2 high(Stomach),Stomach_cell,Stomach
Pit cell_Ifrd1 high(Stomach),Pit_cell,Stomach
Antral mucous cell (Stomach),Antral_mucous_cell,Stomach
Epithelial cell_Pla2g1b high(Stomach),Epithelial_cell,Stomach
Stomach cell_Muc5ac high(Stomach),Stomach_cell,Stomach
Epithelial cell_Krt20 high(Stomach),Epithelial_cell,Stomach
Dividing cell(Stomach),Dividing_cell,Stomach
Pit cell_Gm26917 high(Stomach),Pit_cell,Stomach
Elongating spermatid(Testis),Spermatid,Testis
Spermatocyte_Cabs1 high(Testis),Spermatocyte,Testis
Spermatocyte_1700001F09Rik high(Testis),Spermatocyte,Testis
Pre-Sertoli cell_Cst9 high(Testis),Pre-Sertoli_cell,Testis
Leydig cell(Testis),Leydig_cells,Testis
Spermatids_Hmgb4 high(Testis),Spermatid,Testis
Sertoli cell(Testis),Sertoli_cell,Testis
Macrophage_Lyz2 high(Testis),Immune_cell,Testis
Spermatogonia_Tbc1d23 high(Testis),Spermatogonia,Testis
Erythroblast_Hbb-bs high(Testis),Erythroblast,Testis
Pre-Sertoli cell_Ctsl high(Testis),Pre-Sertoli_cell,Testis
Spermatogonia_1700001P01Rik high(Testis),Spermatogonia,Testis
Spermatocyte_Calm2 high(Testis),Spermatocyte,Testis
Spermatocyte_Mesp1 high(Testis),Spermatocyte,Testis
Spermatids_Cst13 high(Testis),Spermatid,Testis
Spermatids_Tnp1 high(Testis),Spermatid,Testis
Spermatids_1700016P04Rik high(Testis),Spermatid,Testis
Spermatocyte_Slc2a3 high(Testis),Spermatocyte,Testis
Preleptotene spermatogonia(Testis),Spermatogonia,Testis
B cell(Thymus),Immune_cell,Thymus
DPT cell(Thymus),Immune_cell,Thymus
Proliferating thymocyte(Thymus),Thymocyte,Thymus
abT cell(Thymus),Immune_cell,Thymus
T cell_Ms4a4b high(Thymus),Immune_cell,Thymus
gdT cell (Thymus),Immune_cell,Thymus
Pre T cell(Thymus),Pre_T_cell,Thymus
T cell_Id2 high(Thymus),Immune_cell,Thymus
TS_Mrpl12_high(Trophoblast-Stem-Cell),Trophoblast_stem_cell,Unknown
TS_Rps28_high(Trophoblast-Stem-Cell),Trophoblast_stem_cell,Unknown
MEF(Trophoblast-Stem-Cell),Mouse_embryonic_fibroblast,Unknown
TS_dif_epithelial(Trophoblast-Stem-Cell),Trophoblast_stem_cell,Unknown
TS_Mrp155_high(Trophoblast-Stem-Cell),Trophoblast_stem_cell,Unknown
Stromal cell_Hsd11b2 high(Uterus),Stromal_cell,Uterus
Dendritic cell(Uterus),Immune_cell,Uterus
Stromal cell_Gm23935 high(Uterus),Stromal_cell,Uterus
Monocyte(Uterus),Immune_cell,Uterus
Granulocyte(Uterus),Granulocyte,Uterus
Glandular epithelium_Ltf high(Uterus),Epithelial_cell,Uterus
Smooth muscle cell_Rgs5 high(Uterus),Smooth_muscle_cell,Uterus
Muscle cell_Pcp4 high(Uterus),Muscle_cell,Uterus
Endothelial cell_Cldn5 high(Uterus),Endothelial_cell,Uterus
Keratinocyte(Uterus),Keratinocyte,Uterus
Plasma cells(Uterus),Plasma_cell,Uterus
Muscle cell_Mgp high(Uterus),Muscle_cell,Uterus
Stromal cell_Ccl11 high(Uterus),Stromal_cell,Uterus
Stromal cell_Cxcl14 high(Uterus),Stromal_cell,Uterus
Stromal cell_Has1 high(Uterus),Stromal_cell,Uterus
Macrophage(Uterus),Immune_cell,Uterus
Endothelial cell_Tm4sf1 high(Uterus),Endothelial_cell,Uterus
Glandular epithelium_Sprr2f high(Uterus),Epithelial_cell,Uterus
NK cell(Uterus),Immune_cell,Uterus
